# | | C A | | U x _ i n | | U y _ i n | | U z _ i n | | U x _ e x | | U y _ e x | | U z _ e x
361.5 -0.19017821778331478 -0.40783850416649287 0.0 -0.03803564355666294 0.08156770083329846 0.0
362.5 -0.20919603956164584 -0.4486223545831412 0.0 -0.028526732667497223 0.061175775624973866 0.0
363.5 -0.20919603956164629 -0.4486223545831422 0.0 -0.028526732667497223 0.061175775624973866 0.0
364.5 -0.22821386133997731 -0.48940620499979054 0.0 -0.019017821778331497 0.04078385041664928 0.0
365.5 -0.22821386133997773 -0.4894062049997915 0.0 -0.01901782177833147 0.04078385041664923 0.0
366.5 -0.2377227722291433 -0.5097981302081157 0.0 -0.009508910889165749 0.02039192520832464 0.0
367.5 -0.2377227722291433 -0.5097981302081157 0.0 -0.009508910889165723 0.020391925208324585 0.0
368.5 -0.24723168311830881 -0.5301900554164398 0.0 -0.019017821778331497 0.04078385041664928 0.0
369.5 -0.24723168311830881 -0.5301900554164398 0.0 -0.01901782177833147 0.04078385041664923 0.0
370.5 -0.24723168311830962 -0.5301900554164416 0.0 -0.009508910889165749 0.02039192520832464 0.0
371.5 -0.24723168311830881 -0.5301900554164398 0.0 -0.009508910889165735 0.020391925208324616 0.0
372.5 -0.24723168311830881 -0.5301900554164398 0.0 -0.019017821778331487 0.04078385041664925 0.0
373.5 -0.24723168311830881 -0.5301900554164398 0.0 -0.019017821778331476 0.040783850416649246 0.0
374.5 -0.24723168311830962 -0.5301900554164416 0.0 -0.009508910889165743 0.020391925208324627 0.0
375.5 -0.24723168311830881 -0.5301900554164398 0.0 -0.009508910889165738 0.020391925208324623 0.0
376.5 -0.24723168311830881 -0.5301900554164398 0.0 -0.009508910889165742 0.020391925208324627 0.0
377.5 -0.24723168311830881 -0.5301900554164398 0.0 -0.009508910889165742 0.020391925208324627 0.0
378.5 -0.24723168311830962 -0.5301900554164416 0.0 0.0 -0.0 0.0
379.5 -0.24723168311830881 -0.5301900554164398 0.0 0.0 -0.0 0.0
380.5 -0.24723168311830881 -0.5301900554164398 0.0 0.0 -0.0 0.0
381.5 -0.24723168311830881 -0.5301900554164398 0.0 0.0 -0.0 0.0
382.5 -0.2377227722291433 -0.5097981302081157 0.0 0.0 -0.0 0.0
383.5 -0.2377227722291433 -0.5097981302081157 0.0 0.0 -0.0 0.0
384.5 -0.2377227722291433 -0.5097981302081157 0.0 0.0 -0.0 0.0
385.5 -0.23772277222914412 -0.5097981302081175 0.0 0.0 -0.0 0.0
386.5 -0.2377227722291433 -0.5097981302081157 0.0 0.0 -0.0 0.0
387.5 -0.2377227722291433 -0.5097981302081157 0.0 0.0 -0.0 0.0
388.5 -0.22821386133997773 -0.4894062049997915 0.0 0.0 -0.0 0.0
389.5 -0.22821386133997607 -0.4894062049997878 0.0 0.0 -0.0 0.0
390.5 -0.22821386133997773 -0.4894062049997915 0.0 0.0 -0.0 0.0
391.5 -0.22821386133997773 -0.4894062049997915 0.0 0.0 -0.0 0.0
392.5 -0.21870495045081223 -0.46901427979146726 0.0 0.0 -0.0 0.0
393.5 -0.21870495045081223 -0.46901427979146726 0.0 0.0 -0.0 0.0
394.5 -0.2187049504508105 -0.4690142797914636 0.0 0.0 -0.0 0.0
395.5 -0.21870495045081223 -0.46901427979146726 0.0 0.0 -0.0 0.0
396.5 -0.21870495045081223 -0.46901427979146726 0.0 0.0 -0.0 0.0
397.5 -0.21870495045081223 -0.46901427979146726 0.0 0.0 -0.0 0.0
398.5 -0.19968712867247948 -0.42823042937481526 0.0 0.0 -0.0 0.0
399.5 -0.19968712867248115 -0.42823042937481887 0.0 0.0 -0.0 0.0
400.5 -0.19968712867247948 -0.42823042937481526 0.0 0.0 -0.0 0.0
401.5 -0.19968712867248115 -0.42823042937481887 0.0 0.0 -0.0 0.0
402.5 -0.19968712867247948 -0.42823042937481526 0.0 0.0 -0.0 0.0
403.5 -0.19968712867248115 -0.42823042937481887 0.0 0.0 -0.0 0.0
404.5 -0.19017821778331395 -0.40783850416649103 0.0 0.0 -0.0 0.0
405.5 -0.19017821778331565 -0.40783850416649464 0.0 0.0 -0.0 0.0
406.5 -0.18066930689414845 -0.3874465789581668 0.0 0.0 -0.0 0.0
407.5 -0.18066930689414845 -0.3874465789581668 0.0 0.0 -0.0 0.0
408.5 -0.18066930689415012 -0.3874465789581705 0.0 0.0 -0.0 0.0
409.5 -0.18066930689414845 -0.3874465789581668 0.0 0.0 -0.0 0.0
410.5 -0.18066930689414845 -0.3874465789581668 0.0 0.0 -0.0 0.0
411.5 -0.18066930689414845 -0.3874465789581668 0.0 0.0 -0.0 0.0
412.5 -0.16165148511581734 -0.34666272854151853 0.0 0.0 -0.0 0.0
413.5 -0.16165148511581734 -0.34666272854151853 0.0 0.0 -0.0 0.0
414.5 -0.16165148511581734 -0.34666272854151853 0.0 0.0 -0.0 0.0
415.5 -0.16165148511581906 -0.34666272854152214 0.0 0.0 -0.0 0.0
416.5 -0.15214257422665015 -0.3262708033331907 0.0 0.0 -0.0 0.0
417.5 -0.1521425742266518 -0.3262708033331943 0.0 0.0 -0.0 0.0
418.5 -0.1521425742266518 -0.3262708033331943 0.0 0.0 -0.0 0.0
419.5 -0.1521425742266518 -0.3262708033331943 0.0 0.0 -0.0 0.0
420.5 -0.1426336633374863 -0.30587887812487013 0.0 0.0 -0.0 0.0
421.5 -0.1426336633374863 -0.30587887812487013 0.0 0.0 -0.0 0.0
422.5 -0.1331247524483191 -0.2854869529165423 0.0 0.0 -0.0 0.0
423.5 -0.13312475244832078 -0.2854869529165459 0.0 0.0 -0.0 0.0
424.5 -0.13312475244832078 -0.2854869529165459 0.0 0.0 -0.0 0.0
425.5 -0.13312475244832078 -0.2854869529165459 0.0 0.0 -0.0 0.0
426.5 -0.12361584155915355 -0.26509502770821813 0.0 0.0 -0.0 0.0
427.5 -0.12361584155915355 -0.26509502770821813 0.0 0.0 -0.0 0.0
428.5 -0.11410693066998973 -0.24470310249989752 0.0 0.0 -0.0 0.0
429.5 -0.11410693066998973 -0.24470310249989752 0.0 0.0 -0.0 0.0
430.5 -0.11410693066998634 -0.2447031024998903 0.0 0.0 -0.0 0.0
431.5 -0.11410693066998973 -0.24470310249989752 0.0 0.0 -0.0 0.0
432.5 -0.10459801978082249 -0.2243111772915697 0.0 0.0 -0.0 0.0
433.5 -0.10459801978082588 -0.22431117729157696 0.0 0.0 -0.0 0.0
434.5 -0.09508910889165528 -0.20391925208324188 0.0 0.0 -0.0 0.0
435.5 -0.09508910889165866 -0.20391925208324915 0.0 0.0 -0.0 0.0
436.5 -0.08558019800249145 -0.18352732687492135 0.0 0.0 -0.0 0.0
437.5 -0.08558019800249145 -0.18352732687492135 0.0 0.0 -0.0 0.0
438.5 -0.08558019800249145 -0.18352732687492135 0.0 0.0 -0.0 0.0
439.5 -0.08558019800249145 -0.18352732687492135 0.0 0.0 -0.0 0.0
440.5 -0.07607128711332424 -0.16313540166659354 0.0 0.0 -0.0 0.0
441.5 -0.0760712871133276 -0.1631354016666008 0.0 0.0 -0.0 0.0
442.5 -0.06656237622416039 -0.14274347645827296 0.0 0.0 -0.0 0.0
443.5 -0.06656237622416039 -0.14274347645827296 0.0 0.0 -0.0 0.0
444.5 -0.05705346533499317 -0.12235155124994515 0.0 0.0 -0.0 0.0
445.5 -0.05705346533499317 -0.12235155124994515 0.0 0.0 -0.0 0.0
446.5 -0.05705346533499655 -0.1223515512499524 0.0 0.0 -0.0 0.0
447.5 -0.05705346533499317 -0.12235155124994515 0.0 0.0 -0.0 0.0
448.5 -0.04754455444582933 -0.10195962604162458 0.0 0.0 -0.0 0.0
449.5 -0.04754455444582933 -0.10195962604162458 0.0 0.0 -0.0 0.0
450.5 -0.03803564355666212 -0.08156770083329677 0.0 0.0 -0.0 0.0
451.5 -0.03803564355666212 -0.08156770083329677 0.0 0.0 -0.0 0.0
452.5 -0.028526732667498274 -0.0611757756249762 0.0 0.0 -0.0 0.0
453.5 -0.028526732667498274 -0.0611757756249762 0.0 0.0 -0.0 0.0
454.5 -0.028526732667494895 -0.061175775624968946 0.0 0.0 -0.0 0.0
455.5 -0.028526732667498274 -0.0611757756249762 0.0 0.0 -0.0 0.0
456.5 -0.01901782177833106 -0.040783850416648386 0.0 0.0 -0.0 0.0
457.5 -0.01901782177833106 -0.040783850416648386 0.0 0.0 -0.0 0.0
458.5 -0.009508910889167216 -0.02039192520832781 0.0 0.0 -0.0 0.0
459.5 -0.009508910889163839 -0.02039192520832057 0.0 0.0 -0.0 0.0
460.5 -0.009508910889167216 -0.02039192520832781 0.0 0.0 -0.0 0.0
461.5 -0.009508910889163839 -0.02039192520832057 0.0 0.0 -0.0 0.0
462.5 0.009508910889163839 0.02039192520832057 0.0 0.0 -0.0 0.0
463.5 0.009508910889167216 0.02039192520832781 0.0 0.0 -0.0 0.0
464.5 0.009508910889163839 0.02039192520832057 0.0 0.0 -0.0 0.0
465.5 0.009508910889167216 0.02039192520832781 0.0 0.0 -0.0 0.0
466.5 0.01901782177833106 0.040783850416648386 0.0 0.0 -0.0 0.0
467.5 0.01901782177833106 0.040783850416648386 0.0 0.0 -0.0 0.0
468.5 0.028526732667498274 0.0611757756249762 0.0 0.0 -0.0 0.0
469.5 0.028526732667494895 0.061175775624968946 0.0 0.0 -0.0 0.0
470.5 0.028526732667498274 0.0611757756249762 0.0 0.0 -0.0 0.0
471.5 0.028526732667498274 0.0611757756249762 0.0 0.0 -0.0 0.0
472.5 0.03803564355666212 0.08156770083329677 0.0 0.0 -0.0 0.0
473.5 0.03803564355666212 0.08156770083329677 0.0 0.0 -0.0 0.0
474.5 0.04754455444582933 0.10195962604162458 0.0 0.0 -0.0 0.0
475.5 0.04754455444582933 0.10195962604162458 0.0 0.0 -0.0 0.0
476.5 0.05705346533499317 0.12235155124994515 0.0 0.0 -0.0 0.0
477.5 0.05705346533499655 0.1223515512499524 0.0 0.0 -0.0 0.0
478.5 0.05705346533499317 0.12235155124994515 0.0 0.0 -0.0 0.0
479.5 0.05705346533499317 0.12235155124994515 0.0 0.0 -0.0 0.0
480.5 0.06656237622416039 0.14274347645827296 0.0 0.0 -0.0 0.0
481.5 0.06656237622416039 0.14274347645827296 0.0 0.0 -0.0 0.0
482.5 0.0760712871133276 0.1631354016666008 0.0 0.0 -0.0 0.0
483.5 0.07607128711332424 0.16313540166659354 0.0 0.0 -0.0 0.0
484.5 0.08558019800249145 0.18352732687492135 0.0 0.0 -0.0 0.0
485.5 0.08558019800249145 0.18352732687492135 0.0 0.0 -0.0 0.0
486.5 0.08558019800249145 0.18352732687492135 0.0 0.0 -0.0 0.0
487.5 0.08558019800249145 0.18352732687492135 0.0 0.0 -0.0 0.0
488.5 0.09508910889165866 0.20391925208324915 0.0 0.0 -0.0 0.0
489.5 0.09508910889165528 0.20391925208324188 0.0 0.0 -0.0 0.0
490.5 0.10459801978082588 0.22431117729157696 0.0 0.0 -0.0 0.0
491.5 0.10459801978082249 0.2243111772915697 0.0 0.0 -0.0 0.0
492.5 0.11410693066998973 0.24470310249989752 0.0 0.0 -0.0 0.0
493.5 0.11410693066998634 0.2447031024998903 0.0 0.0 -0.0 0.0
494.5 0.11410693066998973 0.24470310249989752 0.0 0.0 -0.0 0.0
495.5 0.11410693066998973 0.24470310249989752 0.0 0.0 -0.0 0.0
496.5 0.12361584155915355 0.26509502770821813 0.0 0.0 -0.0 0.0
497.5 0.12361584155915355 0.26509502770821813 0.0 0.0 -0.0 0.0
498.5 0.12361584155915524 0.26509502770822174 0.0 0.0 -0.0 0.0
499.5 0.12361584155915524 0.26509502770822174 0.0 0.0 -0.0 0.0
500.5 0.14263366333748462 0.3058788781248665 0.0 0.0 -0.0 0.0
501.5 0.1426336633374863 0.30587887812487013 0.0 0.0 -0.0 0.0
502.5 0.1426336633374863 0.30587887812487013 0.0 0.0 -0.0 0.0
503.5 0.1426336633374863 0.30587887812487013 0.0 0.0 -0.0 0.0
504.5 0.1426336633374863 0.30587887812487013 0.0 0.0 -0.0 0.0
505.5 0.14263366333748462 0.3058788781248665 0.0 0.0 -0.0 0.0
506.5 0.16165148511581734 0.34666272854151853 0.0 0.0 -0.0 0.0
507.5 0.16165148511581734 0.34666272854151853 0.0 0.0 -0.0 0.0
508.5 0.1521425742266518 0.3262708033331943 0.0 0.0 -0.0 0.0
509.5 0.1521425742266518 0.3262708033331943 0.0 0.0 -0.0 0.0
510.5 0.1711603960049829 0.3670546537498427 0.0 0.0 -0.0 0.0
511.5 0.17116039600498456 0.36705465374984636 0.0 0.0 -0.0 0.0
512.5 0.1711603960049829 0.3670546537498427 0.0 0.0 -0.0 0.0
513.5 0.1711603960049829 0.3670546537498427 0.0 0.0 -0.0 0.0
514.5 0.18066930689414845 0.3874465789581668 0.0 0.0 -0.0 0.0
515.5 0.18066930689415012 0.3874465789581705 0.0 0.0 -0.0 0.0
516.5 0.18066930689414845 0.3874465789581668 0.0 0.0 -0.0 0.0
517.5 0.18066930689414845 0.3874465789581668 0.0 0.0 -0.0 0.0
518.5 0.19017821778331395 0.40783850416649103 0.0 0.0 -0.0 0.0
519.5 0.19017821778331565 0.40783850416649464 0.0 0.0 -0.0 0.0
520.5 0.19968712867247948 0.42823042937481526 0.0 0.0 -0.0 0.0
521.5 0.19968712867248115 0.42823042937481887 0.0 0.0 -0.0 0.0
522.5 0.19968712867247948 0.42823042937481526 0.0 0.0 -0.0 0.0
523.5 0.19968712867248115 0.42823042937481887 0.0 0.0 -0.0 0.0
524.5 0.19968712867247948 0.42823042937481526 0.0 0.0 -0.0 0.0
525.5 0.19968712867248115 0.42823042937481887 0.0 0.0 -0.0 0.0
526.5 0.20919603956164667 0.44862235458314303 0.0 0.0 -0.0 0.0
527.5 0.20919603956164498 0.4486223545831394 0.0 0.0 -0.0 0.0
528.5 0.21870495045081223 0.46901427979146726 0.0 0.0 -0.0 0.0
529.5 0.21870495045081223 0.46901427979146726 0.0 0.0 -0.0 0.0
530.5 0.21870495045081223 0.46901427979146726 0.0 0.0 -0.0 0.0
531.5 0.2187049504508105 0.4690142797914636 0.0 0.0 -0.0 0.0
532.5 0.22821386133997773 0.4894062049997915 0.0 0.0 -0.0 0.0
533.5 0.22821386133997773 0.4894062049997915 0.0 0.0 -0.0 0.0
534.5 0.22821386133997773 0.4894062049997915 0.0 0.0 -0.0 0.0
535.5 0.22821386133997773 0.4894062049997915 0.0 0.0 -0.0 0.0
536.5 0.22821386133997773 0.4894062049997915 0.0 0.0 -0.0 0.0
537.5 0.22821386133997773 0.4894062049997915 0.0 0.0 -0.0 0.0
538.5 0.23772277222914243 0.5097981302081138 0.0 0.0 -0.0 0.0
539.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
540.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
541.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
542.5 0.24723168311830881 0.5301900554164398 0.0 0.0 -0.0 0.0
543.5 0.24723168311830962 0.5301900554164416 0.0 0.0 -0.0 0.0
544.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
545.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
546.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
547.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
548.5 0.24723168311830881 0.5301900554164398 0.0 0.0 -0.0 0.0
549.5 0.24723168311830881 0.5301900554164398 0.0 0.0 -0.0 0.0
550.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
551.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
552.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
553.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
554.5 0.24723168311830923 0.5301900554164407 0.0 0.0 -0.0 0.0
555.5 0.24723168311830881 0.5301900554164398 0.0 0.0 -0.0 0.0
556.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
557.5 0.2377227722291433 0.5097981302081157 0.0 0.0 -0.0 0.0
558.5 0.21870495045081179 0.4690142797914664 0.0 0.0 -0.0 0.0
559.5 0.21870495045081179 0.4690142797914664 0.0 0.0 -0.0 0.0
560.5 0.21870495045081179 0.4690142797914664 0.0 0.0 -0.0 0.0
561.5 0.21870495045081179 0.4690142797914664 0.0 0.0 -0.0 0.0
562.5 0.19968712867248076 0.428230429374818 0.0 0.0 -0.0 0.0
563.5 0.1996871286724801 0.4282304293748166 0.0 0.0 -0.0 0.0
564.5 0.17116039600498312 0.3670546537498432 0.0 0.0 -0.0 0.0
565.5 0.1711603960049833 0.3670546537498436 0.0 0.0 -0.0 0.0
566.5 0.15214257422665162 0.32627080333319386 0.0 0.0 -0.0 0.0
567.5 0.15214257422665162 0.32627080333319386 0.0 0.0 -0.0 0.0
568.5 0.12361584155915462 0.26509502770822035 0.0 0.0 -0.0 0.0
569.5 0.1236158415591545 0.26509502770822013 0.0 0.0 -0.0 0.0
570.5 0.10459801978082303 0.22431117729157085 0.0 0.0 -0.0 0.0
571.5 0.10459801978082303 0.22431117729157085 0.0 0.0 -0.0 0.0
572.5 0.08558019800249156 0.1835273268749216 0.0 0.0 -0.0 0.0
573.5 0.0855801980024916 0.18352732687492168 0.0 0.0 -0.0 0.0
574.5 0.057053465334994384 0.12235155124994776 0.0 0.0 -0.0 0.0
575.5 0.057053465334994384 0.12235155124994776 0.0 0.0 -0.0 0.0
576.5 0.03803564355666295 0.08156770083329858 0.0 0.0 -0.0 0.0
577.5 0.038035643556662904 0.08156770083329846 0.0 0.0 -0.0 0.0
578.5 0.028526732667497192 0.06117577562497388 0.0 0.0 -0.0 0.0
579.5 0.028526732667497192 0.06117577562497388 0.0 0.0 -0.0 0.0
580.5 0.019017821778331476 0.04078385041664929 0.0 0.0 -0.0 0.0
581.5 0.019017821778331452 0.04078385041664923 0.0 0.0 -0.0 0.0
582.5 0.009508910889165738 0.020391925208324644 0.0 0.0 -0.0 0.0
583.5 0.009508910889165712 0.020391925208324585 0.0 0.0 -0.0 0.0
584.5 0.019017821778331476 0.04078385041664929 0.0 0.0 -0.0 0.0
585.5 0.019017821778331452 0.04078385041664923 0.0 0.0 -0.0 0.0
586.5 0.009508910889165738 0.020391925208324644 0.0 0.0 -0.0 0.0
587.5 0.009508910889165726 0.020391925208324616 0.0 0.0 -0.0 0.0
588.5 0.019017821778331463 0.04078385041664926 0.0 0.0 -0.0 0.0
589.5 0.01901782177833146 0.040783850416649246 0.0 0.0 -0.0 0.0
590.5 0.009508910889165731 0.02039192520832463 0.0 0.0 -0.0 0.0
591.5 0.00950891088916573 0.020391925208324623 0.0 0.0 -0.0 0.0
592.5 0.009508910889165731 0.020391925208324627 0.0 0.0 -0.0 0.0
593.5 0.009508910889165731 0.020391925208324627 0.0 0.0 -0.0 0.0
594.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
595.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
596.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
597.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
598.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
599.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
600.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
601.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
602.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
603.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
604.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
605.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
606.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
607.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
608.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
609.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
610.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
611.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
612.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
613.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
614.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
615.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
616.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
617.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
618.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
619.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
620.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
621.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
622.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
623.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
624.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
625.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
626.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
627.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
628.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
629.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
630.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
631.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
632.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
633.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
634.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
635.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
636.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
637.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
638.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
639.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
640.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
641.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
642.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
643.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
644.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
645.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
646.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
647.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
648.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
649.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
650.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
651.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
652.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
653.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
654.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
655.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
656.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
657.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
658.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
659.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
660.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
661.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
662.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
663.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
664.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
665.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
666.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
667.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
668.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
669.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
670.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
671.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
672.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
673.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
674.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
675.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
676.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
677.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
678.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
679.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
680.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
681.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
682.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
683.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
684.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
685.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
686.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
687.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
688.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
689.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
690.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
691.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
692.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
693.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
694.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
695.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
696.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
697.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
698.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
699.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
700.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
701.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
702.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
703.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
704.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
705.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
706.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
707.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
708.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
709.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
710.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
711.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
712.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
713.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
714.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
715.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
716.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
717.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
718.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
719.5 -0.0 -0.0 0.0 0.0 -0.0 0.0
